"50","4","4","4","0.5783027121609798","0.5783027121609798","0.5783027121609798","4","4","4","0.5528913963328631","0.5528913963328631","0.5528913963328631","4","4","4","0.5781177561427909","0.5781177561427909","0.5781177561427909","4","4","4","0.6079330277058002","0.6079330277058002","0.6079330277058002","4","4","4","0.6229763994538716","0.6229763994538716","0.6229763994538716","4","4","4","0.5364705882352941","0.5364705882352941","0.5364705882352941","4","4","4","0.5920378399684667","0.5920378399684667","0.5920378399684667","4","4","4","0.5614639397201292","0.5614639397201292","0.5614639397201292","4","4","4","0.5829710144927537","0.5829710144927537","0.5829710144927537","4","4","4","0.5844279459356558","0.5844279459356558","0.5844279459356558","4","4","4","0.5817015530047265","0.5817015530047265","0.5817015530047265","4","4","4","0.5738580185880957","0.5738580185880957","0.5738580185880957","4","4","4","0.5109745390693592","0.5109745390693592","0.5109745390693592","4","4","4","0.5111289890050952","0.5111289890050952","0.5111289890050952","4","4","4","0.58008658008658","0.58008658008658","0.58008658008658","4","4","4","0.6529798684472792","0.6529798684472792","0.6529798684472792","4","4","4","0.5826193390452876","0.5826193390452876","0.5826193390452876","4","4","4","0.47193877551020413","0.47193877551020413","0.47193877551020413","4","4","4","0.6227106227106226","0.6227106227106226","0.6227106227106226","4","4","4","0.541430777148739","0.541430777148739","0.541430777148739","4","4","4","0.6433269679609591","0.6433269679609591","0.6433269679609591","4","4","4","0.6093172294799112","0.6093172294799112","0.6093172294799112","4","4","4","0.6520955385308697","0.6520955385308697","0.6520955385308697","4","4","4","0.5482921083627796","0.5482921083627796","0.5482921083627796","4","4","4","0.5418956043956044","0.5418956043956044","0.5418956043956044","4","4","4","0.5085337470907682","0.5085337470907682","0.5085337470907682","4","4","4","0.5772485114384205","0.5772485114384205","0.5772485114384205","4","4","4","0.51875589066918","0.51875589066918","0.51875589066918"
"70","5","5","5","0.5789473684210528","0.5789473684210528","0.5789473684210528","5","5","5","0.6329992289899768","0.6329992289899768","0.6329992289899768","5","5","5","0.577495534828339","0.577495534828339","0.577495534828339","5","5","5","0.5855855855855856","0.5855855855855856","0.5855855855855856","5","5","5","0.6144232393176828","0.6144232393176828","0.6144232393176828","5","5","5","0.6073761854583772","0.6073761854583772","0.6073761854583772","5","5","5","0.5817474048442907","0.5817474048442907","0.5817474048442907","5","5","5","0.6183854072602494","0.6183854072602494","0.6183854072602494","5","5","5","0.5948428117273049","0.5948428117273049","0.5948428117273049","5","5","5","0.5881429132312525","0.5881429132312525","0.5881429132312525","5","5","5","0.6025134649910233","0.6025134649910233","0.6025134649910233","5","5","5","0.5705532528383492","0.5705532528383492","0.5705532528383492","5","5","5","0.6356761565836299","0.6356761565836299","0.6356761565836299","5","5","5","0.6442641946697566","0.6442641946697566","0.6442641946697566","5","5","5","0.6331194867682438","0.6331194867682438","0.6331194867682438","5","5","5","0.6383500102103329","0.6383500102103329","0.6383500102103329","5","5","5","0.6395778364116095","0.6395778364116095","0.6395778364116095","5","5","5","0.6418047882136281","0.6418047882136281","0.6418047882136281","5","5","5","0.6602520045819015","0.6602520045819015","0.6602520045819015","5","5","5","0.6270197486535009","0.6270197486535009","0.6270197486535009","5","5","5","0.6518936341659953","0.6518936341659953","0.6518936341659953","5","5","5","0.6570070183382386","0.6570070183382386","0.6570070183382386","5","5","5","0.6691363741606853","0.6691363741606853","0.6691363741606853","5","5","5","0.6533466533466534","0.6533466533466534","0.6533466533466534","5","5","5","0.5462913790051337","0.5462913790051337","0.5462913790051337","5","5","5","0.5619806094182824","0.5619806094182824","0.5619806094182824","5","5","5","0.573513084853291","0.573513084853291","0.573513084853291","5","5","5","0.5895867522005072","0.5895867522005072","0.5895867522005072"
"100","6","6","6","0.5533908754623921","0.5533908754623921","0.5533908754623921","6","6","6","0.6106701126084549","0.6106701126084549","0.6106701126084549","6","6","6","0.5990922844175491","0.5990922844175491","0.5990922844175491","6","6","6","0.6123552123552123","0.6123552123552123","0.6123552123552123","6","6","6","0.5917955615332886","0.5917955615332886","0.5917955615332886","6","6","6","0.6031270791749833","0.6031270791749833","0.6031270791749833","6","6","6","0.5573692926425361","0.5573692926425361","0.5573692926425361","6","6","6","0.5957739220065281","0.5957739220065281","0.5957739220065281","6","6","6","0.6245847176079735","0.6245847176079735","0.6245847176079735","6","6","6","0.6039083841143097","0.6039083841143097","0.6039083841143097","6","6","6","0.6116991643454038","0.6116991643454038","0.6116991643454038","6","6","6","0.6176358798935766","0.6176358798935766","0.6176358798935766","6","6","6","0.6525270758122744","0.6525270758122744","0.6525270758122744","6","6","6","0.6510338946919634","0.6510338946919634","0.6510338946919634","6","6","6","0.6612794612794614","0.6612794612794614","0.6612794612794614","6","6","6","0.6596048074964351","0.6596048074964351","0.6596048074964351","6","6","6","0.6522435897435898","0.6522435897435898","0.6522435897435898","6","6","6","0.6708249496981891","0.6708249496981891","0.6708249496981891","6","6","6","0.6712915731483372","0.6712915731483372","0.6712915731483372","6","6","6","0.683853459972863","0.683853459972863","0.683853459972863","6","6","6","0.6272219400711021","0.6272219400711021","0.6272219400711021","6","6","6","0.6695331695331694","0.6695331695331694","0.6695331695331694","6","6","6","0.6764566556134534","0.6764566556134534","0.6764566556134534","6","6","6","0.6392799446111239","0.6392799446111239","0.6392799446111239","6","6","6","0.5466155810983397","0.5466155810983397","0.5466155810983397","6","6","6","0.5658715596330276","0.5658715596330276","0.5658715596330276","6","6","6","0.5158043084356755","0.5158043084356755","0.5158043084356755","6","6","6","0.5311653116531164","0.5311653116531164","0.5311653116531164"
"150","7","7","7","0.640628409338861","0.640628409338861","0.640628409338861","7","7","7","0.6749948801966005","0.6749948801966005","0.6749948801966005","7","7","7","0.6377822654672296","0.6377822654672296","0.6377822654672296","7","7","7","0.6282082620386213","0.6282082620386213","0.6282082620386213","7","7","7","0.62019735460844","0.62019735460844","0.62019735460844","7","7","7","0.6266603415559772","0.6266603415559772","0.6266603415559772","7","7","7","0.6478494623655915","0.6478494623655915","0.6478494623655915","7","7","7","0.589170392449081","0.589170392449081","0.589170392449081","7","7","7","0.634325140146615","0.634325140146615","0.634325140146615","7","7","7","0.6455026455026456","0.6455026455026456","0.6455026455026456","7","7","7","0.6490256410256409","0.6490256410256409","0.6490256410256409","7","7","7","0.6500386697602475","0.6500386697602475","0.6500386697602475","7","7","7","0.6556186152099885","0.6556186152099885","0.6556186152099885","7","7","7","0.682905225863596","0.682905225863596","0.682905225863596","7","7","7","0.6826394344069128","0.6826394344069128","0.6826394344069128","7","7","7","0.6676183678325005","0.6676183678325005","0.6676183678325005","7","7","7","0.6689705347399054","0.6689705347399054","0.6689705347399054","7","7","7","0.6881766079388664","0.6881766079388664","0.6881766079388664","7","7","7","0.6683673469387755","0.6683673469387755","0.6683673469387755","7","7","7","0.6905829596412556","0.6905829596412556","0.6905829596412556","7","7","7","0.6304691618344755","0.6304691618344755","0.6304691618344755","7","7","7","0.6680536292186778","0.6680536292186778","0.6680536292186778","7","7","7","0.6253746253746253","0.6253746253746253","0.6253746253746253","7","7","7","0.6596958174904943","0.6596958174904943","0.6596958174904943","7","7","7","0.5434995112414468","0.5434995112414468","0.5434995112414468","7","7","7","0.575988123956207","0.575988123956207","0.575988123956207","7","7","7","0.5652957561854826","0.5652957561854826","0.5652957561854826","7","7","7","0.5483929544216453","0.5483929544216453","0.5483929544216453"
"200","8","8","8","0.6428052325581396","0.6428052325581396","0.6428052325581396","8","8","8","0.5765034255265162","0.5765034255265162","0.5765034255265162","8","8","8","0.6438690766976063","0.6438690766976063","0.6438690766976063","8","8","8","0.646341463414634","0.646341463414634","0.646341463414634","8","8","8","0.6631623212783854","0.6631623212783854","0.6631623212783854","8","8","8","0.6388443017656501","0.6388443017656501","0.6388443017656501","8","8","8","0.6274032611340958","0.6274032611340958","0.6274032611340958","8","8","8","0.6057981927710843","0.6057981927710843","0.6057981927710843","8","8","8","0.6162538026944807","0.6162538026944807","0.6162538026944807","8","8","8","0.6392241379310345","0.6392241379310345","0.6392241379310345","8","8","8","0.6416732438831886","0.6416732438831886","0.6416732438831886","8","8","8","0.6471343028229255","0.6471343028229255","0.6471343028229255","8","8","8","0.6762218045112782","0.6762218045112782","0.6762218045112782","8","8","8","0.6869230769230769","0.6869230769230769","0.6869230769230769","8","8","8","0.6898707794914548","0.6898707794914548","0.6898707794914548","8","8","8","0.701923076923077","0.701923076923077","0.701923076923077","8","8","8","0.6826457709149573","0.6826457709149573","0.6826457709149573","8","8","8","0.6959334565619223","0.6959334565619223","0.6959334565619223","8","8","8","0.6837806301050174","0.6837806301050174","0.6837806301050174","8","8","8","0.6903710247349822","0.6903710247349822","0.6903710247349822","8","8","8","0.6668321747765641","0.6668321747765641","0.6668321747765641","8","8","8","0.6495422177009155","0.6495422177009155","0.6495422177009155","8","8","8","0.6776289078359724","0.6776289078359724","0.6776289078359724","8","8","8","0.6454592098512058","0.6454592098512058","0.6454592098512058","8","8","8","0.5372360133382734","0.5372360133382734","0.5372360133382734","8","8","8","0.5780092128980572","0.5780092128980572","0.5780092128980572","8","8","8","0.5736509479824987","0.5736509479824987","0.5736509479824987","8","8","8","0.5589612601106855","0.5589612601106855","0.5589612601106855"
"320","9","9","9","0.6485943775100402","0.6485943775100402","0.6485943775100402","9","9","9","0.6522642293311176","0.6522642293311176","0.6522642293311176","9","9","9","0.6631111111111111","0.6631111111111111","0.6631111111111111","9","9","9","0.6677123011427291","0.6677123011427291","0.6677123011427291","9","9","9","0.669165885660731","0.669165885660731","0.669165885660731","9","9","9","0.6790147030742791","0.6790147030742791","0.6790147030742791","9","9","9","0.6653947054614835","0.6653947054614835","0.6653947054614835","9","9","9","0.6565447435012652","0.6565447435012652","0.6565447435012652","9","9","9","0.7021845742309407","0.7021845742309407","0.7021845742309407","9","9","9","0.654140266550142","0.654140266550142","0.654140266550142","9","9","9","0.6635071090047394","0.6635071090047394","0.6635071090047394","9","9","9","0.6530958439355385","0.6530958439355385","0.6530958439355385","9","9","9","0.699677567941041","0.699677567941041","0.699677567941041","9","9","9","0.7000000000000001","0.7000000000000001","0.7000000000000001","9","9","9","0.7074351077870655","0.7074351077870655","0.7074351077870655","9","9","9","0.7007159904534606","0.7007159904534606","0.7007159904534606","9","9","9","0.6815746564174238","0.6815746564174238","0.6815746564174238","9","9","9","0.6965151165474267","0.6965151165474267","0.6965151165474267","9","9","9","0.7105439892545333","0.7105439892545333","0.7105439892545333","9","9","9","0.6942889137737962","0.6942889137737962","0.6942889137737962","9","9","9","0.6949152542372882","0.6949152542372882","0.6949152542372882","9","9","9","0.6996064713598601","0.6996064713598601","0.6996064713598601","9","9","9","0.6921154283117473","0.6921154283117473","0.6921154283117473","9","9","9","0.6818087101479474","0.6818087101479474","0.6818087101479474","9","9","9","0.4374093765103915","0.4374093765103915","0.4374093765103915","9","9","9","0.5545657015590201","0.5545657015590201","0.5545657015590201","9","9","9","0.5145941623350659","0.5145941623350659","0.5145941623350659","9","9","9","0.5277503456448747","0.5277503456448747","0.5277503456448747"
"500","10","10","10","0.7008470798038342","0.7008470798038342","0.7008470798038342","10","10","10","0.6509470429068419","0.6509470429068419","0.6509470429068419","10","10","10","0.7186750926127696","0.7186750926127696","0.7186750926127696","10","10","10","0.7002898550724637","0.7002898550724637","0.7002898550724637","10","10","10","0.703584460184589","0.703584460184589","0.703584460184589","10","10","10","0.6987791342952275","0.6987791342952275","0.6987791342952275","10","10","10","0.6528998242530756","0.6528998242530756","0.6528998242530756","10","10","10","0.6814176620325044","0.6814176620325044","0.6814176620325044","10","10","10","0.7088554720133667","0.7088554720133667","0.7088554720133667","10","10","10","0.7001549015268864","0.7001549015268864","0.7001549015268864","10","10","10","0.7270341207349081","0.7270341207349081","0.7270341207349081","10","10","10","0.7064984527493454","0.7064984527493454","0.7064984527493454","10","10","10","0.7063953488372093","0.7063953488372093","0.7063953488372093","10","10","10","0.6973073351903435","0.6973073351903435","0.6973073351903435","10","10","10","0.6873519658929418","0.6873519658929418","0.6873519658929418","10","10","10","0.7057512260365582","0.7057512260365582","0.7057512260365582","10","10","10","0.7111211573236891","0.7111211573236891","0.7111211573236891","10","10","10","0.7198782079164855","0.7198782079164855","0.7198782079164855","10","10","10","0.7142857142857143","0.7142857142857143","0.7142857142857143","10","10","10","0.7127448822364078","0.7127448822364078","0.7127448822364078","10","10","10","0.6902008520998174","0.6902008520998174","0.6902008520998174","10","10","10","0.7095227718457181","0.7095227718457181","0.7095227718457181","10","10","10","0.7127305043323707","0.7127305043323707","0.7127305043323707","10","10","10","0.7122093023255813","0.7122093023255813","0.7122093023255813","10","10","10","0.5433125433125433","0.5433125433125433","0.5433125433125433","10","10","10","0.5878934624697337","0.5878934624697337","0.5878934624697337","10","10","10","0.5823618854536239","0.5823618854536239","0.5823618854536239","10","10","10","0.27684964200477324","0.27684964200477324","0.27684964200477324"
"750","11","11","11","0.7029057125914212","0.7029057125914212","0.7029057125914212","11","11","11","0.7081526452732003","0.7081526452732003","0.7081526452732003","11","11","11","0.716949507647182","0.716949507647182","0.716949507647182","11","11","11","0.7213547393886078","0.7213547393886078","0.7213547393886078","11","11","11","0.7127704709376325","0.7127704709376325","0.7127704709376325","11","11","11","0.6687584043030032","0.6687584043030032","0.6687584043030032","11","11","11","0.705353319057816","0.705353319057816","0.705353319057816","11","11","11","0.700530395756834","0.700530395756834","0.700530395756834","11","11","11","0.7237084870848709","0.7237084870848709","0.7237084870848709","11","11","11","0.7243886318572372","0.7243886318572372","0.7243886318572372","11","11","11","0.7061152661680599","0.7061152661680599","0.7061152661680599","11","11","11","0.7213832348435105","0.7213832348435105","0.7213832348435105","11","11","11","0.7203608247422681","0.7203608247422681","0.7203608247422681","11","11","11","0.7157798999545248","0.7157798999545248","0.7157798999545248","11","11","11","0.7087974539668106","0.7087974539668106","0.7087974539668106","11","11","11","0.7367733507511429","0.7367733507511429","0.7367733507511429","11","11","11","0.7132473622508793","0.7132473622508793","0.7132473622508793","11","11","11","0.7273945077026123","0.7273945077026123","0.7273945077026123","11","11","11","0.7146204311152765","0.7146204311152765","0.7146204311152765","11","11","11","0.7315837937384899","0.7315837937384899","0.7315837937384899","11","11","11","0.7245699723932894","0.7245699723932894","0.7245699723932894","11","11","11","0.7244127516778524","0.7244127516778524","0.7244127516778524","11","11","11","0.7308392315470171","0.7308392315470171","0.7308392315470171","11","11","11","0.7105529673891027","0.7105529673891027","0.7105529673891027","11","11","11","0.5948091603053435","0.5948091603053435","0.5948091603053435","11","11","11","0.5605257578969685","0.5605257578969685","0.5605257578969685","11","11","11","0.5140186915887851","0.5140186915887851","0.5140186915887851","11","11","11","0.5217758985200845","0.5217758985200845","0.5217758985200845"
"919","12","12","12","0.6889336016096579","0.6889336016096579","0.6889336016096579","12","12","12","0.7202380952380952","0.7202380952380952","0.7202380952380952","12","12","12","0.7132638463110568","0.7132638463110568","0.7132638463110568","12","12","12","0.7156924366226691","0.7156924366226691","0.7156924366226691","12","12","12","0.7325899431937724","0.7325899431937724","0.7325899431937724","12","12","12","0.7076796036333608","0.7076796036333608","0.7076796036333608","12","12","12","0.7140689356167353","0.7140689356167353","0.7140689356167353","12","12","12","0.7226463104325699","0.7226463104325699","0.7226463104325699","12","12","12","0.7366631243358129","0.7366631243358129","0.7366631243358129","12","12","12","0.7167235494880546","0.7167235494880546","0.7167235494880546","12","12","12","0.7309473684210526","0.7309473684210526","0.7309473684210526","12","12","12","0.7359012555862949","0.7359012555862949","0.7359012555862949","12","12","12","0.7329346256960197","0.7329346256960197","0.7329346256960197","12","12","12","0.7296693476318141","0.7296693476318141","0.7296693476318141","12","12","12","0.7303889255108768","0.7303889255108768","0.7303889255108768","12","12","12","0.7372991749891445","0.7372991749891445","0.7372991749891445","12","12","12","0.7282826038658076","0.7282826038658076","0.7282826038658076","12","12","12","0.7299741602067183","0.7299741602067183","0.7299741602067183","12","12","12","0.7338534893801474","0.7338534893801474","0.7338534893801474","12","12","12","0.7387958352195564","0.7387958352195564","0.7387958352195564","12","12","12","0.7338532293541291","0.7338532293541291","0.7338532293541291","12","12","12","0.725539160045403","0.725539160045403","0.725539160045403","12","12","12","0.7363796133567663","0.7363796133567663","0.7363796133567663","12","12","12","0.7259347653142402","0.7259347653142402","0.7259347653142402","12","12","12","0.5829744948658496","0.5829744948658496","0.5829744948658496","12","12","12","0.5884448969203361","0.5884448969203361","0.5884448969203361","12","12","12","0.19720438231960713","0.19720438231960713","0.19720438231960713","12","12","12","0.5842005676442762","0.5842005676442762","0.5842005676442762"