"140","7","7","7","0.5579937304075235","0.5579937304075235","0.5579937304075235","7","7","7","0.5799373040752351","0.5799373040752351","0.5799373040752351","7","7","7","0.6050156739811913","0.6050156739811913","0.6050156739811913","7","7","7","0.5768025078369906","0.5768025078369906","0.5768025078369906","7","7","7","0.5909090909090909","0.5909090909090909","0.5909090909090909","7","7","7","0.5799373040752351","0.5799373040752351","0.5799373040752351","7","7","7","0.5862068965517241","0.5862068965517241","0.5862068965517241","7","7","7","0.6347962382445141","0.6347962382445141","0.6347962382445141","7","7","7","0.6144200626959248","0.6144200626959248","0.6144200626959248","7","7","7","0.5893416927899686","0.5893416927899686","0.5893416927899686","7","7","7","0.5940438871473355","0.5940438871473355","0.5940438871473355","7","7","7","0.5721003134796239","0.5721003134796239","0.5721003134796239","7","7","7","0.6347962382445141","0.6347962382445141","0.6347962382445141","7","7","7","0.6442006269592476","0.6442006269592476","0.6442006269592476","7","7","7","0.5203761755485894","0.5203761755485894","0.5203761755485894","7","7","7","0.5924764890282131","0.5924764890282131","0.5924764890282131","7","7","7","0.5799373040752351","0.5799373040752351","0.5799373040752351","7","7","7","0.5407523510971787","0.5407523510971787","0.5407523510971787","7","7","7","0.5532915360501567","0.5532915360501567","0.5532915360501567","7","7","7","0.5721003134796239","0.5721003134796239","0.5721003134796239"
"200","8","8","8","0.6144200626959248","0.6144200626959248","0.6144200626959248","8","8","8","0.6269592476489029","0.6269592476489029","0.6269592476489029","8","8","8","0.5626959247648903","0.5626959247648903","0.5626959247648903","8","8","8","0.6191222570532915","0.6191222570532915","0.6191222570532915","8","8","8","0.5721003134796239","0.5721003134796239","0.5721003134796239","8","8","8","0.6159874608150471","0.6159874608150471","0.6159874608150471","8","8","8","0.6285266457680251","0.6285266457680251","0.6285266457680251","8","8","8","0.5862068965517241","0.5862068965517241","0.5862068965517241","8","8","8","0.5924764890282131","0.5924764890282131","0.5924764890282131","8","8","8","0.6144200626959248","0.6144200626959248","0.6144200626959248","8","8","8","0.5658307210031348","0.5658307210031348","0.5658307210031348","8","8","8","0.5391849529780565","0.5391849529780565","0.5391849529780565","8","8","8","0.5830721003134797","0.5830721003134797","0.5830721003134797","8","8","8","0.6426332288401254","0.6426332288401254","0.6426332288401254","8","8","8","0.5","0.5","0.5","8","8","8","0.670846394984326","0.670846394984326","0.670846394984326","8","8","8","0.5579937304075235","0.5579937304075235","0.5579937304075235","8","8","8","0.5877742946708464","0.5877742946708464","0.5877742946708464","8","8","8","0.5705329153605015","0.5705329153605015","0.5705329153605015","8","8","8","0.567398119122257","0.567398119122257","0.567398119122257"
"320","9","9","9","0.5329153605015674","0.5329153605015674","0.5329153605015674","9","9","9","0.6379310344827587","0.6379310344827587","0.6379310344827587","9","9","9","0.6394984326018809","0.6394984326018809","0.6394984326018809","9","9","9","0.6316614420062696","0.6316614420062696","0.6316614420062696","9","9","9","0.6065830721003135","0.6065830721003135","0.6065830721003135","9","9","9","0.5909090909090909","0.5909090909090909","0.5909090909090909","9","9","9","0.5768025078369906","0.5768025078369906","0.5768025078369906","9","9","9","0.6285266457680251","0.6285266457680251","0.6285266457680251","9","9","9","0.5862068965517241","0.5862068965517241","0.5862068965517241","9","9","9","0.5611285266457681","0.5611285266457681","0.5611285266457681","9","9","9","0.5705329153605015","0.5705329153605015","0.5705329153605015","9","9","9","0.5376175548589341","0.5376175548589341","0.5376175548589341","9","9","9","0.6206896551724138","0.6206896551724138","0.6206896551724138","9","9","9","0.6551724137931034","0.6551724137931034","0.6551724137931034","9","9","9","0.6739811912225705","0.6739811912225705","0.6739811912225705","9","9","9","0.6567398119122257","0.6567398119122257","0.6567398119122257","9","9","9","0.5376175548589341","0.5376175548589341","0.5376175548589341","9","9","9","0.5893416927899686","0.5893416927899686","0.5893416927899686","9","9","9","0.5595611285266457","0.5595611285266457","0.5595611285266457","9","9","9","0.5752351097178683","0.5752351097178683","0.5752351097178683"
"500","10","10","10","0.5987460815047022","0.5987460815047022","0.5987460815047022","10","10","10","0.622257053291536","0.622257053291536","0.622257053291536","10","10","10","0.6175548589341693","0.6175548589341693","0.6175548589341693","10","10","10","0.6144200626959248","0.6144200626959248","0.6144200626959248","10","10","10","0.5689655172413793","0.5689655172413793","0.5689655172413793","10","10","10","0.5783699059561128","0.5783699059561128","0.5783699059561128","10","10","10","0.6238244514106583","0.6238244514106583","0.6238244514106583","10","10","10","0.6316614420062696","0.6316614420062696","0.6316614420062696","10","10","10","0.6567398119122257","0.6567398119122257","0.6567398119122257","10","10","10","0.6128526645768025","0.6128526645768025","0.6128526645768025","10","10","10","0.6253918495297806","0.6253918495297806","0.6253918495297806","10","10","10","0.6175548589341693","0.6175548589341693","0.6175548589341693","10","10","10","0.670846394984326","0.670846394984326","0.670846394984326","10","10","10","0.5","0.5","0.5","10","10","10","0.6724137931034483","0.6724137931034483","0.6724137931034483","10","10","10","0.677115987460815","0.677115987460815","0.677115987460815","10","10","10","0.5783699059561128","0.5783699059561128","0.5783699059561128","10","10","10","0.5611285266457681","0.5611285266457681","0.5611285266457681","10","10","10","0.6128526645768025","0.6128526645768025","0.6128526645768025","10","10","10","0.5799373040752351","0.5799373040752351","0.5799373040752351"
"700","11","11","11","0.6175548589341693","0.6175548589341693","0.6175548589341693","11","11","11","0.6206896551724138","0.6206896551724138","0.6206896551724138","11","11","11","0.6410658307210031","0.6410658307210031","0.6410658307210031","11","11","11","0.5705329153605015","0.5705329153605015","0.5705329153605015","11","11","11","0.6128526645768025","0.6128526645768025","0.6128526645768025","11","11","11","0.5768025078369906","0.5768025078369906","0.5768025078369906","11","11","11","0.6379310344827587","0.6379310344827587","0.6379310344827587","11","11","11","0.6347962382445141","0.6347962382445141","0.6347962382445141","11","11","11","0.6018808777429467","0.6018808777429467","0.6018808777429467","11","11","11","0.6269592476489029","0.6269592476489029","0.6269592476489029","11","11","11","0.6285266457680251","0.6285266457680251","0.6285266457680251","11","11","11","0.664576802507837","0.664576802507837","0.664576802507837","11","11","11","0.6630094043887147","0.6630094043887147","0.6630094043887147","11","11","11","0.5971786833855799","0.5971786833855799","0.5971786833855799","11","11","11","0.5","0.5","0.5","11","11","11","0.5015673981191222","0.5015673981191222","0.5015673981191222","11","11","11","0.6128526645768025","0.6128526645768025","0.6128526645768025","11","11","11","0.6442006269592476","0.6442006269592476","0.6442006269592476","11","11","11","0.6206896551724138","0.6206896551724138","0.6206896551724138","11","11","11","0.609717868338558","0.609717868338558","0.609717868338558"
"1000","12","12","12","0.603448275862069","0.603448275862069","0.603448275862069","12","12","12","0.6269592476489029","0.6269592476489029","0.6269592476489029","12","12","12","0.5721003134796239","0.5721003134796239","0.5721003134796239","12","12","12","0.622257053291536","0.622257053291536","0.622257053291536","12","12","12","0.6175548589341693","0.6175548589341693","0.6175548589341693","12","12","12","0.6144200626959248","0.6144200626959248","0.6144200626959248","12","12","12","0.6206896551724138","0.6206896551724138","0.6206896551724138","12","12","12","0.6175548589341693","0.6175548589341693","0.6175548589341693","12","12","12","0.6285266457680251","0.6285266457680251","0.6285266457680251","12","12","12","0.6379310344827587","0.6379310344827587","0.6379310344827587","12","12","12","0.49216300940438873","0.49216300940438873","0.49216300940438873","12","12","12","0.6802507836990596","0.6802507836990596","0.6802507836990596","12","12","12","0.5203761755485894","0.5203761755485894","0.5203761755485894","12","12","12","0.664576802507837","0.664576802507837","0.664576802507837","12","12","12","0.6347962382445141","0.6347962382445141","0.6347962382445141","12","12","12","0.54858934169279","0.54858934169279","0.54858934169279","12","12","12","0.6300940438871473","0.6300940438871473","0.6300940438871473","12","12","12","0.6050156739811913","0.6050156739811913","0.6050156739811913","12","12","12","0.6285266457680251","0.6285266457680251","0.6285266457680251","12","12","12","0.6504702194357367","0.6504702194357367","0.6504702194357367"
"1400","13","13","13","0.6551724137931034","0.6551724137931034","0.6551724137931034","13","13","13","0.6316614420062696","0.6316614420062696","0.6316614420062696","13","13","13","0.6442006269592476","0.6442006269592476","0.6442006269592476","13","13","13","0.64576802507837","0.64576802507837","0.64576802507837","13","13","13","0.6567398119122257","0.6567398119122257","0.6567398119122257","13","13","13","0.6692789968652038","0.6692789968652038","0.6692789968652038","13","13","13","0.6253918495297806","0.6253918495297806","0.6253918495297806","13","13","13","0.6818181818181818","0.6818181818181818","0.6818181818181818","13","13","13","0.64576802507837","0.64576802507837","0.64576802507837","13","13","13","0.670846394984326","0.670846394984326","0.670846394984326","13","13","13","0.6551724137931034","0.6551724137931034","0.6551724137931034","13","13","13","0.6536050156739812","0.6536050156739812","0.6536050156739812","13","13","13","0.6849529780564263","0.6849529780564263","0.6849529780564263","13","13","13","0.6724137931034483","0.6724137931034483","0.6724137931034483","13","13","13","0.6755485893416928","0.6755485893416928","0.6755485893416928","13","13","13","0.7053291536050157","0.7053291536050157","0.7053291536050157","13","13","13","0.6300940438871473","0.6300940438871473","0.6300940438871473","13","13","13","0.6677115987460815","0.6677115987460815","0.6677115987460815","13","13","13","0.6614420062695925","0.6614420062695925","0.6614420062695925","13","13","13","0.6677115987460815","0.6677115987460815","0.6677115987460815"
"2000","14","14","14","0.6567398119122257","0.6567398119122257","0.6567398119122257","14","14","14","0.6410658307210031","0.6410658307210031","0.6410658307210031","14","14","14","0.6504702194357367","0.6504702194357367","0.6504702194357367","14","14","14","0.5799373040752351","0.5799373040752351","0.5799373040752351","14","14","14","0.6818181818181818","0.6818181818181818","0.6818181818181818","14","14","14","0.670846394984326","0.670846394984326","0.670846394984326","14","14","14","0.6112852664576802","0.6112852664576802","0.6112852664576802","14","14","14","0.6426332288401254","0.6426332288401254","0.6426332288401254","14","14","14","0.6661442006269592","0.6661442006269592","0.6661442006269592","14","14","14","0.6677115987460815","0.6677115987460815","0.6677115987460815","14","14","14","0.6630094043887147","0.6630094043887147","0.6630094043887147","14","14","14","0.7147335423197492","0.7147335423197492","0.7147335423197492","14","14","14","0.6943573667711599","0.6943573667711599","0.6943573667711599","14","14","14","0.6755485893416928","0.6755485893416928","0.6755485893416928","14","14","14","0.7084639498432602","0.7084639498432602","0.7084639498432602","14","14","14","0.6959247648902821","0.6959247648902821","0.6959247648902821","14","14","14","0.6567398119122257","0.6567398119122257","0.6567398119122257","14","14","14","0.6692789968652038","0.6692789968652038","0.6692789968652038","14","14","14","0.6833855799373041","0.6833855799373041","0.6833855799373041","14","14","14","0.6833855799373041","0.6833855799373041","0.6833855799373041"
"3200","15","15","15","0.6896551724137931","0.6896551724137931","0.6896551724137931","15","15","15","0.6724137931034483","0.6724137931034483","0.6724137931034483","15","15","15","0.6677115987460815","0.6677115987460815","0.6677115987460815","15","15","15","0.6661442006269592","0.6661442006269592","0.6661442006269592","15","15","15","0.6990595611285266","0.6990595611285266","0.6990595611285266","15","15","15","0.6504702194357367","0.6504702194357367","0.6504702194357367","15","15","15","0.6849529780564263","0.6849529780564263","0.6849529780564263","15","15","15","0.6677115987460815","0.6677115987460815","0.6677115987460815","15","15","15","0.7084639498432602","0.7084639498432602","0.7084639498432602","15","15","15","0.7037617554858934","0.7037617554858934","0.7037617554858934","15","15","15","0.713166144200627","0.713166144200627","0.713166144200627","15","15","15","0.670846394984326","0.670846394984326","0.670846394984326","15","15","15","0.6802507836990596","0.6802507836990596","0.6802507836990596","15","15","15","0.6677115987460815","0.6677115987460815","0.6677115987460815","15","15","15","0.5266457680250783","0.5266457680250783","0.5266457680250783","15","15","15","0.6802507836990596","0.6802507836990596","0.6802507836990596","15","15","15","0.6865203761755486","0.6865203761755486","0.6865203761755486","15","15","15","0.6974921630094044","0.6974921630094044","0.6974921630094044","15","15","15","0.7037617554858934","0.7037617554858934","0.7037617554858934","15","15","15","0.7178683385579937","0.7178683385579937","0.7178683385579937"
"5000","16","16","16","0.6865203761755486","0.6865203761755486","0.6865203761755486","16","16","16","0.6567398119122257","0.6567398119122257","0.6567398119122257","16","16","16","0.6974921630094044","0.6974921630094044","0.6974921630094044","16","16","16","0.6802507836990596","0.6802507836990596","0.6802507836990596","16","16","16","0.6959247648902821","0.6959247648902821","0.6959247648902821","16","16","16","0.6567398119122257","0.6567398119122257","0.6567398119122257","16","16","16","0.713166144200627","0.713166144200627","0.713166144200627","16","16","16","0.6880877742946708","0.6880877742946708","0.6880877742946708","16","16","16","0.7084639498432602","0.7084639498432602","0.7084639498432602","16","16","16","0.6959247648902821","0.6959247648902821","0.6959247648902821","16","16","16","0.670846394984326","0.670846394984326","0.670846394984326","16","16","16","0.725705329153605","0.725705329153605","0.725705329153605","16","16","16","0.6927899686520376","0.6927899686520376","0.6927899686520376","16","16","16","0.7037617554858934","0.7037617554858934","0.7037617554858934","16","16","16","0.6865203761755486","0.6865203761755486","0.6865203761755486","16","16","16","0.6802507836990596","0.6802507836990596","0.6802507836990596","16","16","16","0.700626959247649","0.700626959247649","0.700626959247649","16","16","16","0.713166144200627","0.713166144200627","0.713166144200627","16","16","16","0.7084639498432602","0.7084639498432602","0.7084639498432602","16","16","16","0.7037617554858934","0.7037617554858934","0.7037617554858934"
"5328","17","17","17","0.6912225705329154","0.6912225705329154","0.6912225705329154","17","17","17","0.6833855799373041","0.6833855799373041","0.6833855799373041","17","17","17","0.6849529780564263","0.6849529780564263","0.6849529780564263","17","17","17","0.677115987460815","0.677115987460815","0.677115987460815","17","17","17","0.7084639498432602","0.7084639498432602","0.7084639498432602","17","17","17","0.7037617554858934","0.7037617554858934","0.7037617554858934","17","17","17","0.6724137931034483","0.6724137931034483","0.6724137931034483","17","17","17","0.6724137931034483","0.6724137931034483","0.6724137931034483","17","17","17","0.7241379310344828","0.7241379310344828","0.7241379310344828","17","17","17","0.7100313479623824","0.7100313479623824","0.7100313479623824","17","17","17","0.7037617554858934","0.7037617554858934","0.7037617554858934","17","17","17","0.6959247648902821","0.6959247648902821","0.6959247648902821","17","17","17","0.7021943573667712","0.7021943573667712","0.7021943573667712","17","17","17","0.7178683385579937","0.7178683385579937","0.7178683385579937","17","17","17","0.7178683385579937","0.7178683385579937","0.7178683385579937","17","17","17","0.7084639498432602","0.7084639498432602","0.7084639498432602","17","17","17","0.7241379310344828","0.7241379310344828","0.7241379310344828","17","17","17","0.7021943573667712","0.7021943573667712","0.7021943573667712","17","17","17","0.7068965517241379","0.7068965517241379","0.7068965517241379","17","17","17","0.7382445141065831","0.7382445141065831","0.7382445141065831"